revise%2:32:00::	29335	eq_synonym	100	-1
change%2:30:02::	29364	eq_synonym	100	-1
straighten%2:35:00::	33024	eq_synonym	100	-1
divide%2:41:00::	34295	eq_synonym	100	-1
close%2:35:00::	43320	eq_synonym	100	-1
open%2:35:00::	1789	eq_synonym	100	-1
enhance%2:30:01::	44566	eq_synonym	100	-1
improve%2:30:01::	44566	eq_synonym	100	-1
reform%2:30:08::	44566	eq_synonym	100	-1
foster%2:32:00::	46970	eq_synonym	100	-1
bend%2:35:08::	48690	eq_synonym	100	-1
turn%2:35:11::	48690	eq_synonym	100	-1
widen%2:30:03::	70922	eq_synonym	100	-1
spin%2:38:01::	29979	eq_synonym	100	-1
fly%2:38:00::	30015	eq_synonym	100	-1
follow%2:38:00::	30028	eq_synonym	100	-1
glide%2:38:00::	30037	eq_synonym	100	-1
slide%2:38:00::	30037	eq_synonym	100	-1
bounce%2:38:02::	30048	eq_synonym	100	-1
creep%2:38:00::	30075	eq_synonym	100	-1
roll%2:38:00::	30148	eq_synonym	100	-1
jerk%2:29:00::	30158	eq_synonym	100	-1
rise%2:38:00::	30227	eq_synonym	100	-1
roll%2:38:09::	30232	eq_synonym	100	-1
run%2:38:01::	30235	eq_synonym	100	-1
swing%2:38:00::	30249	eq_synonym	100	-1
swim%2:38:00::	30262	eq_synonym	100	-1
draw%2:40:01::	30287	eq_synonym	100	-1
shake%2:38:02::	30316	eq_synonym	100	-1
fall%2:38:03::	462	eq_synonym	100	-1
drive%2:38:00::	1508	eq_synonym	100	-1
ride%2:38:00::	1508	eq_synonym	100	-1
tumble%2:38:00::	45168	eq_synonym	100	-1
work_out%2:29:01::	46913	eq_synonym	100	-1
become%2:42:01::	30350	eq_synonym	100	-1
develop%2:36:01::	30391	eq_synonym	100	-1
write%2:36:04::	30400	eq_synonym	100	-1
conceive%2:29:00::	30406	eq_synonym	100	-1
balance%2:42:00::	30417	eq_synonym	100	-1
paint%2:36:01::	30424	eq_synonym	100	-1
shape%2:36:00::	30439	eq_synonym	100	-1
create%2:36:02::	31677	eq_synonym	100	-1
provoke%2:37:00::	33105	eq_synonym	100	-1
suggest%2:32:01::	33105	eq_synonym	100	-1
kill%2:35:00::	1737	eq_synonym	100	-1
die%2:39:00::	30838	eq_synonym	100	-1
go%2:30:00::	30838	eq_synonym	100	-1
withdraw%2:38:00::	30871	eq_synonym	100	-1
get%2:40:00::	31399	eq_synonym	100	-1
obtain%2:40:00::	45540	eq_synonym	100	-1
borrow%2:40:00::	47667	eq_synonym	100	-1
bleed%2:29:00::	31627	eq_synonym	100	-1
ring%2:39:00::	31635	eq_synonym	100	-1
develop%2:42:00::	30639	eq_synonym	100	-1
spill%2:38:00::	45992	eq_synonym	100	-1
undertake%2:41:01::	32981	eq_synonym	100	-1
wipe%2:35:00::	33046	eq_synonym	100	-1
behave%2:29:00::	33081	eq_synonym	100	-1
risk%2:41:01::	33164	eq_synonym	100	-1
twist%2:38:01::	33169	eq_synonym	100	-1
cry%2:29:00::	41902	eq_synonym	100	-1
use%2:41:04::	42858	eq_synonym	100	-1
send%2:32:00::	43071	eq_synonym	100	-1
catch%2:35:00::	43265	eq_synonym	100	-1
seize%2:35:00::	43265	eq_synonym	100	-1
press%2:35:00::	43622	eq_synonym	100	-1
decide%2:31:00::	43767	eq_synonym	100	-1
combine%2:30:00::	43986	eq_synonym	100	-1
help%2:41:00::	2381	eq_synonym	100	-1
move%2:38:02::	44208	eq_synonym	100	-1
record%2:32:01::	44321	eq_synonym	100	-1
try%2:41:00::	44353	eq_synonym	100	-1
look%2:39:02::	44358	eq_synonym	100	-1
seek%2:35:00::	44358	eq_synonym	100	-1
set%2:30:00::	44370	eq_synonym	100	-1
interrupt%2:30:04::	44374	eq_synonym	100	-1
breathe%2:29:00::	44471	eq_synonym	100	-1
copy%2:36:00::	44591	eq_synonym	100	-1
consolidate%2:30:00::	44950	eq_synonym	100	-1
perform%2:36:01::	2335	eq_synonym	100	-1
force%2:41:00::	45586	eq_synonym	100	-1
spray%2:35:00::	45934	eq_synonym	100	-1
inject%2:34:01::	1850	eq_synonym	100	-1
set%2:35:09::	46277	eq_synonym	100	-1
treat%2:29:00::	2487	eq_synonym	100	-1
employ%2:41:00::	46837	eq_synonym	100	-1
recruit%2:40:00::	46837	eq_synonym	100	-1
treat%2:41:00::	46842	eq_synonym	100	-1
call%2:32:01::	46856	eq_synonym	100	-1
sustain%2:42:01::	46973	eq_synonym	100	-1
serve%2:34:00::	46998	eq_synonym	100	-1
pour%2:38:03::	47003	eq_synonym	100	-1
screw%2:33:00::	48020	eq_synonym	100	-1
plan%2:36:01::	13901	eq_synonym	100	-1
lead%2:41:00::	2356	eq_synonym	100	-1
participate%2:41:00::	2333	eq_synonym	100	-1
exhibit%2:42:00::	53420	eq_synonym	100	-1
punish%2:41:00::	63872	eq_synonym	100	-1
rest%1:28:00::	2108	eq_synonym	100	-1
obey%2:41:00::	78413	eq_synonym	100	-1
devote%2:32:00::	78482	eq_synonym	100	-1
damn%2:32:00::	78492	eq_synonym	100	-1
block%2:41:00::	78503	eq_synonym	100	-1
rise%2:38:05::	46348	eq_synonym	100	-1
dance%2:36:00::	47889	eq_synonym	100	-1
rock%2:38:06::	48667	eq_synonym	100	-1
kneel%2:35:00::	2106	eq_synonym	100	-1
shiver%2:29:00::	64330	eq_synonym	100	-1
tremble%2:38:00::	64330	eq_synonym	100	-1
destruction%1:11:00::	29728	eq_synonym	100	-1
improvement%1:26:00::	33899	eq_synonym	100	-1
mutation%1:11:00::	33926	eq_synonym	100	-1
correction%1:04:00::	33940	eq_synonym	100	-1
variation%1:11:01::	33956	eq_synonym	100	-1
reform%1:04:00::	40918	eq_synonym	100	-1
rise%1:07:01::	54324	eq_synonym	100	-1
transition%1:11:00::	62735	eq_synonym	100	-1
orbit%1:15:00::	37181	eq_has_hyponym	100	-1
step%1:23:00::	37202	eq_synonym	100	-1
reaction%1:22:00::	47406	eq_synonym	100	-1
balance%1:07:00::	41359	eq_synonym	100	-1
dilemma%1:09:00::	41368	eq_synonym	100	-1
misery%1:26:00::	41374	eq_synonym	100	-1
hole%1:26:00::	41408	eq_synonym	100	-1
bankruptcy%1:04:00::	41410	eq_synonym	100	-1
crisis%1:26:00::	41415	eq_synonym	100	-1
hardship%1:26:01::	41420	eq_synonym	100	-1
fun%1:04:00::	41450	eq_synonym	100	-1
check%1:04:04::	41451	eq_synonym	100	-1
move%1:04:02::	41479	eq_synonym	100	-1
difficulty%1:07:00::	41487	eq_synonym	100	-1
danger%1:26:00::	2172	eq_synonym	100	-1
lack%1:26:00::	60591	eq_synonym	100	-1
shortage%1:26:00::	60591	eq_synonym	100	-1
flood%1:19:00::	70590	eq_synonym	100	-1
scene%1:26:01::	75095	eq_synonym	100	-1
represent%2:42:02::	2463	eq_synonym	100	-1
match%2:30:00::	70680	eq_synonym	100	-1
exceed%2:33:00::	78468	eq_synonym	100	-1
pass%2:42:04::	78468	eq_synonym	100	-1
depend%2:42:00::	78484	eq_synonym	100	-1
think%2:31:00::	31605	eq_synonym	100	-1
see%2:39:00::	42949	eq_synonym	100	-1
feel%2:37:00::	43275	eq_synonym	100	-1
notice%2:39:00::	45870	eq_synonym	100	-1
smell%2:39:01::	45874	eq_synonym	100	-1
hear%2:39:00::	13934	eq_synonym	100	-1
recognise%2:31:00::	47802	eq_synonym	100	-1
taste%2:39:00::	72897	eq_synonym	100	-1
relate%2:31:00::	78394	eq_synonym	100	-1
freeze%2:30:00::	30356	eq_synonym	100	-1
spoil%2:30:00::	42857	eq_synonym	100	-1
recover%2:29:00::	46078	eq_synonym	100	-1
flush%2:29:00::	46139	eq_synonym	100	-1
shrink%2:30:11::	46227	eq_synonym	100	-1
expand%2:38:00::	46237	eq_synonym	100	-1
age%2:30:01::	46260	eq_synonym	100	-1
increase%2:30:00::	46321	eq_synonym	100	-1
dip%2:38:02::	32829	eq_synonym	100	-1
remain%2:42:01::	42945	eq_synonym	100	-1
stay%2:38:00::	42945	eq_synonym	100	-1
swim%2:38:01::	45991	eq_synonym	100	-1
deny%2:40:01::	45645	eq_synonym	100	-1
deprive%2:40:00::	45645	eq_synonym	100	-1
refuse%2:40:01::	45645	eq_synonym	100	-1
jump%2:31:00::	45659	eq_synonym	100	-1
need%2:34:00::	66695	eq_synonym	100	-1
presence%1:07:00::	75166	eq_synonym	100	-1
miss%2:42:00::	77745	eq_synonym	100	-1
sail%2:38:00::	13997	eq_synonym	100	-1
pass%2:38:00::	16149	eq_synonym	100	-1
pass%2:38:01::	16149	eq_synonym	100	-1
turn%2:38:00::	29278	eq_synonym	100	-1
dive%2:38:02::	29988	eq_synonym	100	-1
walk%2:38:00::	30042	eq_synonym	100	-1
run%2:38:00::	30094	eq_synonym	100	-1
approach%2:38:00::	30112	eq_synonym	100	-1
drag%2:38:00::	30174	eq_synonym	100	-1
leave%2:38:00::	30754	eq_synonym	100	-1
furniture%1:06:00::	30	eq_synonym	100	-1
instrument%1:06:00::	1729	eq_synonym	100	-1
hook%1:06:00::	1748	eq_synonym	100	-1
gift%1:21:00::	1835	eq_synonym	100	-1
present%1:21:00::	1835	eq_synonym	100	-1
glass%1:06:02::	1873	eq_synonym	100	-1
mirror%1:06:00::	1873	eq_synonym	100	-1
vessel%1:06:01::	1961	eq_synonym	100	-1
apparatus%1:06:00::	2171	eq_synonym	100	-1
convenience%1:06:00::	2171	eq_synonym	100	-1
pole%1:06:00::	2290	eq_synonym	100	-1
good%1:06:00::	2500	eq_synonym	100	-1
eagle%1:10:00::	8594	eq_has_hyponym	100	-1
symbol%1:10:00::	8594	eq_synonym	100	-1
structure%1:06:00::	9900	eq_synonym	100	-1
toy%1:06:00::	11064	eq_synonym	100	-1
sheet%1:10:00::	14588	eq_synonym	100	-1
picture%1:06:00::	15543	eq_synonym	100	-1
obstacle%1:06:00::	15601	eq_synonym	100	-1
missile%1:06:00::	15641	eq_has_hyperonym	100	-1
ball%1:25:00::	15659	eq_synonym	100	-1
conductor%1:27:00::	15665	eq_synonym	100	-1
lid%1:06:00::	15675	eq_synonym	100	-1
model%1:06:00::	15683	eq_synonym	100	-1
subject%1:06:00::	15688	eq_synonym	100	-1
package%1:14:00::	15703	eq_synonym	100	-1
pipe%1:25:00::	15727	eq_synonym	100	-1
tube%1:08:00::	15727	eq_synonym	100	-1
disk%1:06:00::	15740	eq_synonym	100	-1
string%1:06:00::	15746	eq_synonym	100	-1
staff%1:10:01::	15761	eq_synonym	100	-1
plate%1:06:00::	15787	eq_synonym	100	-1
carpet%1:06:00::	24028	eq_synonym	100	-1
strap%1:06:02::	26445	eq_synonym	100	-1
cushion%1:06:00::	28462	eq_synonym	100	-1
pillow%1:06:00::	28462	eq_synonym	100	-1
bullet%1:06:00::	32390	eq_synonym	100	-1
cover%1:06:01::	34623	eq_synonym	100	-1
wheel%1:06:00::	1519	eq_synonym	100	-1
mail%1:10:01::	37468	eq_synonym	100	-1
chain%1:06:00::	38033	eq_synonym	100	-1
tyre%1:06:00::	38308	eq_synonym	100	-1
facility%1:06:00::	47494	eq_synonym	100	-1
instrument%1:06:01::	47600	eq_synonym	100	-1
model%1:18:01::	6075	eq_synonym	100	-1
pattern%1:09:01::	6075	eq_synonym	100	-1
wreck%1:26:00::	49019	eq_has_hyperonym	100	-1
loss%1:21:01::	61556	eq_synonym	100	-1
rest%1:06:00::	2673	eq_synonym	100	-1
support%1:06:00::	2673	eq_synonym	100	-1
plant%1:03:00::	559	eq_synonym	100	-1
embryo%1:05:00::	3381	eq_synonym	100	-1
cross%1:05:00::	3474	eq_synonym	100	-1
mushroom%1:20:02::	3597	eq_synonym	100	-1
human_body%1:08:00::	4202	eq_has_hyponym	100	-1
body%1:08:00::	4202	eq_synonym	100	-1
court%1:06:00::	5736	eq_synonym	100	-1
square%1:15:00::	7567	eq_synonym	100	-1
city%1:15:00::	8056	eq_synonym	100	-1
town%1:15:00::	8056	eq_synonym	100	-1
background%1:09:00::	18136	eq_synonym	100	-1
district%1:15:00::	18180	eq_synonym	100	-1
ward%1:15:00::	18180	eq_synonym	100	-1
parking%1:23:00::	18387	eq_synonym	100	-1
terrace%1:06:00::	18482	eq_synonym	100	-1
airport%1:06:00::	37377	eq_synonym	100	-1
pole%1:15:00::	38772	eq_synonym	100	-1
sanctuary%1:06:02::	47641	eq_synonym	100	-1
environment%1:15:00::	71984	eq_synonym	100	-1
place%1:15:03::	5086	eq_synonym	100	-1
position%1:04:00::	5295	eq_synonym	100	-1
battlefield%1:15:00::	7032	eq_synonym	100	-1
goal%1:15:00::	7082	eq_synonym	100	-1
target%1:10:00::	7088	eq_synonym	100	-1
crossing%1:06:01::	7094	eq_synonym	100	-1
retreat%1:06:00::	7099	eq_synonym	100	-1
source%1:15:00::	7131	eq_synonym	100	-1
station%1:15:00::	7137	eq_synonym	100	-1
space%1:25:00::	7496	eq_synonym	100	-1
ring%1:06:03::	18421	eq_has_hyponym	100	-1
stage%1:06:00::	18436	eq_synonym	100	-1
maze%1:06:00::	45315	eq_synonym	100	-1
mine%1:06:01::	45323	eq_synonym	100	-1
fluid%1:27:00::	1846	eq_synonym	100	-1
liquid%1:27:00::	1846	eq_synonym	100	-1
good%1:06:00::	77947	eq_synonym	100	-1
corner%1:15:01::	38254	eq_synonym	100	-1
corner%1:25:00::	38254	eq_synonym	100	-1
top%1:06:03::	15794	eq_synonym	100	-1
suit%1:06:00::	11239	eq_synonym	100	-1
royalty%1:14:00::	68100	eq_synonym	100	-1
man%1:05:01::	3758	eq_synonym	100	-1
parent%1:18:00::	48734	eq_has_hyponym	100	-1
crew%1:14:01::	52595	eq_synonym	100	-1
scenario%1:10:01::	75059	eq_synonym	100	-1
selection%1:10:00::	72404	eq_synonym	100	-1
fiction%1:10:00::	35664	eq_synonym	100	-1
agenda%1:10:00::	38602	eq_synonym	100	-1
roll%1:10:00::	40472	eq_has_hyponym	100	-1
key%1:10:02::	40488	eq_synonym	100	-1
index%1:10:00::	40495	eq_synonym	100	-1
directory%1:10:00::	53522	eq_synonym	100	-1
program%1:10:00::	75164	eq_synonym	100	-1
receipt%1:10:00::	63485	eq_synonym	100	-1
ball%1:06:01::	15561	eq_synonym	100	-1
goal%1:06:00::	36801	eq_synonym	100	-1
ski%1:06:00::	39071	eq_synonym	100	-1
civilization%1:14:00::	17487	eq_synonym	100	-1
nerve%1:08:00::	12240	eq_synonym	100	-1
chip%1:06:00::	69867	eq_synonym	100	-1
intelligence%1:14:00::	2452	eq_synonym	100	-1
institution%1:06:01::	5105	eq_has_hyponym	100	-1
library%1:06:02::	17093	eq_synonym	100	-1
asylum%1:06:01::	17135	eq_synonym	100	-1
post%1:10:00::	17143	eq_synonym	100	-1
pound%1:06:00::	70399	eq_synonym	100	-1
brewery%1:06:00::	16705	eq_synonym	100	-1
distributor%1:14:00::	16733	eq_synonym	100	-1
factory%1:06:00::	16749	eq_synonym	100	-1
plant%1:06:01::	16749	eq_synonym	100	-1
airline%1:06:00::	16764	eq_synonym	100	-1
railway%1:06:00::	16815	eq_synonym	100	-1
conglomerate%1:14:00::	16825	eq_synonym	100	-1
dairy%1:06:00::	16852	eq_synonym	100	-1
agency%1:14:01::	17131	eq_synonym	100	-1
publisher%1:14:00::	25923	eq_synonym	100	-1
jungle%1:17:00::	27106	eq_synonym	100	-1
strawberry%1:13:00::	496	eq_synonym	100	-1
nut%1:20:00::	505	eq_synonym	100	-1
banana%1:13:00::	510	eq_synonym	100	-1
berry%1:13:00::	515	eq_synonym	100	-1
pumpkin%1:13:00::	528	eq_synonym	100	-1
fig%1:13:00::	531	eq_synonym	100	-1
peanut%1:13:00::	1011	eq_synonym	100	-1
rose%1:20:00::	1223	eq_synonym	100	-1
bulb%1:20:00::	2986	eq_synonym	100	-1
stick%1:06:00::	15184	eq_synonym	100	-1
straw%1:27:01::	28451	eq_synonym	100	-1
carrot%1:20:02::	300	eq_synonym	100	-1
tomato%1:13:00::	526	eq_synonym	100	-1
fist%1:08:00::	13946	eq_synonym	100	-1
index%1:08:00::	4025	eq_synonym	100	-1
thumb%1:08:00::	4029	eq_synonym	100	-1
bowel%1:08:00::	4011	eq_synonym	100	-1
heart%1:08:00::	4147	eq_synonym	100	-1
liver%1:08:00::	4154	eq_synonym	100	-1
brain%1:08:00::	4162	eq_synonym	100	-1
kidney%1:08:00::	4164	eq_synonym	100	-1
tongue%1:08:00::	4167	eq_synonym	100	-1
eye%1:08:00::	7035	eq_synonym	100	-1
lung%1:08:00::	13973	eq_synonym	100	-1
arm%1:08:00::	4126	eq_synonym	100	-1
jaw%1:08:00::	4305	eq_synonym	100	-1
rib%1:08:01::	4307	eq_synonym	100	-1
back%1:08:01::	16430	eq_synonym	100	-1
vein%1:08:00::	12322	eq_synonym	100	-1
tape%1:06:01::	26469	eq_synonym	100	-1
film%1:06:01::	26515	eq_synonym	100	-1
atmosphere%1:17:00::	41021	eq_synonym	100	-1
margin%1:10:00::	32601	eq_synonym	100	-1
kitchen%1:06:00::	2097	eq_synonym	100	-1
hall%1:06:01::	5742	eq_synonym	100	-1
hall%1:06:03::	8305	eq_synonym	100	-1
hallway%1:06:00::	8305	eq_synonym	100	-1
classroom%1:06:00::	8325	eq_synonym	100	-1
bath%1:06:01::	8328	eq_synonym	100	-1
cell%1:06:01::	8349	eq_synonym	100	-1
cage%1:06:00::	8350	eq_synonym	100	-1
hall%1:06:02::	8354	eq_synonym	100	-1
balcony%1:06:01::	5350	eq_synonym	100	-1
dome%1:06:00::	5318	eq_synonym	100	-1
pier%1:06:01::	16389	eq_synonym	100	-1
episode%1:10:00::	41034	eq_synonym	100	-1
physics%1:09:00::	3084	eq_synonym	100	-1
geography%1:09:00::	3087	eq_synonym	100	-1
chemistry%1:09:00::	3095	eq_synonym	100	-1
mathematics%1:09:00::	3105	eq_synonym	100	-1
analysis%1:04:01::	23618	eq_synonym	100	-1
economics%1:09:00::	3136	eq_synonym	100	-1
music%1:10:00::	37862	eq_synonym	100	-1
separation%1:04:00::	72775	eq_synonym	100	-1
distance%1:07:00::	8255	eq_synonym	100	-1
quantity%1:09:01::	8365	eq_synonym	100	-1
height%1:07:02::	8533	eq_synonym	100	-1
length%1:07:02::	8538	eq_synonym	100	-1
width%1:07:00::	8540	eq_synonym	100	-1
dimension%1:07:00::	10054	eq_synonym	100	-1
variable%1:09:00::	10058	eq_synonym	100	-1
volume%1:23:00::	10061	eq_synonym	100	-1
difference%1:23:00::	10069	eq_synonym	100	-1
small%3:00:00::	28668	eq_synonym	100	-1
deep%3:00:01::	74027	eq_synonym	100	-1
low%3:00:01::	74039	eq_synonym	100	-1
shallow%3:00:01::	74039	eq_synonym	100	-1
short%3:00:01::	74195	eq_synonym	100	-1
duration%1:28:02::	8539	eq_synonym	100	-1
length%1:07:01::	8539	eq_synonym	100	-1
number%1:10:01::	9394	eq_synonym	100	-1
vector%1:09:00::	10052	eq_synonym	100	-1
weight%1:07:00::	31257	eq_synonym	100	-1
ratio%1:24:01::	45418	eq_synonym	100	-1
perfect%3:00:00::	74201	eq_synonym	100	-1
cycle%1:11:02::	42762	eq_synonym	100	-1
old%3:00:02::	74037	eq_synonym	100	-1
date%1:28:00::	8502	eq_synonym	100	-1
sun%1:28:00::	8505	eq_synonym	100	-1
vacuum%1:25:00::	73964	eq_synonym	100	-1
annual%3:01:00::	29264	eq_synonym	100	-1
wake%1:04:00::	27081	eq_synonym	100	-1
fall%1:28:00::	36626	eq_synonym	100	-1
spring%1:28:00::	36627	eq_synonym	100	-1
summer%1:28:00::	36628	eq_synonym	100	-1
winter%1:28:00::	981	eq_synonym	100	-1
hour%1:28:00::	10077	eq_synonym	100	-1
month%1:28:01::	11176	eq_synonym	100	-1
minute%1:28:00::	37315	eq_synonym	100	-1
evening%1:28:00::	1537	eq_synonym	100	-1
conclusion%1:11:00::	41032	eq_synonym	100	-1
end%1:10:00::	41206	eq_synonym	100	-1
morning%1:28:00::	376	eq_synonym	100	-1
occasion%1:28:00::	48498	eq_synonym	100	-1
dream%1:12:00::	25128	eq_synonym	100	-1
memory%1:09:02::	25132	eq_synonym	100	-1
fantasy%1:09:01::	25136	eq_synonym	100	-1
notion%1:09:00::	25146	eq_synonym	100	-1
theory%1:09:01::	25168	eq_synonym	100	-1
image%1:09:00::	66679	eq_synonym	100	-1
trick%1:04:05::	37917	eq_synonym	100	-1
nightmare%1:09:00::	69790	eq_synonym	100	-1
copyright%1:10:00::	17726	eq_synonym	100	-1
vote%1:07:00::	17727	eq_synonym	100	-1
option%1:21:00::	17746	eq_synonym	100	-1
privilege%1:07:02::	17813	eq_synonym	100	-1
agriculture%1:04:00::	17020	eq_synonym	100	-1
medium%1:10:02::	38216	eq_synonym	100	-1
press%1:14:00::	38818	eq_synonym	100	-1
frame%1:08:00::	4275	eq_synonym	100	-1
gene%1:08:00::	37697	eq_synonym	100	-1
hierarchy%1:14:01::	49203	eq_synonym	100	-1
assumption%1:10:00::	26753	eq_synonym	100	-1
philosophy%1:09:01::	26764	eq_synonym	100	-1
illusion%1:09:01::	26776	eq_synonym	100	-1
attitude%1:09:00::	26777	eq_synonym	100	-1
position%1:09:01::	26777	eq_synonym	100	-1
sentiment%1:12:00::	26789	eq_synonym	100	-1
stand%1:09:00::	26808	eq_synonym	100	-1
outlook%1:09:01::	26810	eq_synonym	100	-1
view%1:09:02::	26810	eq_synonym	100	-1
view%1:10:00::	26810	eq_synonym	100	-1
opinion%1:09:01::	75167	eq_synonym	100	-1
culture%1:09:02::	36947	eq_synonym	100	-1
wording%1:10:00::	72198	eq_synonym	100	-1
irony%1:10:01::	66666	eq_synonym	100	-1
role%1:04:01::	72646	eq_synonym	100	-1
example%1:09:01::	42836	eq_synonym	100	-1
affair%1:26:00::	70329	eq_synonym	100	-1
soul%1:18:00::	36958	eq_synonym	100	-1
fashion%1:09:00::	48147	eq_synonym	100	-1
law%1:09:00::	39131	eq_synonym	100	-1
rule%1:09:02::	39131	eq_synonym	100	-1
licence%1:10:00::	39146	eq_synonym	100	-1
permission%1:10:00::	39146	eq_synonym	100	-1
include%2:42:00::	46372	eq_synonym	100	-1
language%1:10:03::	8093	eq_synonym	100	-1
notice%1:10:01::	31791	eq_synonym	100	-1
message%1:10:01::	37770	eq_synonym	100	-1
news%1:10:00::	42819	eq_synonym	100	-1
news%1:10:03::	42819	eq_synonym	100	-1
survey%1:10:00::	27263	eq_synonym	100	-1
subject%1:10:00::	38209	eq_synonym	100	-1
theme%1:09:01::	38612	eq_synonym	100	-1
problem%1:10:00::	37954	eq_synonym	100	-1
trouble%1:11:00::	37954	eq_synonym	100	-1
issue%1:09:01::	53239	eq_synonym	100	-1
wage%1:21:00::	38132	eq_synonym	100	-1
rise%1:07:02::	75051	eq_synonym	100	-1
sum%1:14:00::	39971	eq_synonym	100	-1
score%1:23:00::	45905	eq_synonym	100	-1
product%1:09:00::	45914	eq_synonym	100	-1
instinct%1:09:00::	15499	eq_synonym	100	-1
feeling%1:09:00::	14778	eq_synonym	100	-1
strength%1:07:00::	21827	eq_synonym	100	-1
industry%1:07:00::	22106	eq_synonym	100	-1
competence%1:07:00::	25969	eq_synonym	100	-1
energy%1:07:00::	25981	eq_synonym	100	-1
imagination%1:09:02::	25986	eq_synonym	100	-1
reason%1:26:00::	25992	eq_synonym	100	-1
sense%1:09:04::	25992	eq_synonym	100	-1
mind%1:09:05::	25993	eq_synonym	100	-1
understanding%1:09:03::	25995	eq_synonym	100	-1
skill%1:09:01::	26000	eq_synonym	100	-1
memory%1:09:00::	26015	eq_synonym	100	-1
intelligence%1:09:00::	26026	eq_synonym	100	-1
morale%1:26:00::	26031	eq_synonym	100	-1
creation%1:04:00::	26049	eq_synonym	100	-1
fast%3:00:02::	30328	eq_synonym	100	-1
competent%3:00:00::	46716	eq_synonym	100	-1
skilled%3:00:00::	46716	eq_synonym	100	-1
morale%1:07:00::	68304	eq_synonym	100	-1
pure%3:00:01::	68488	eq_synonym	100	-1
careful%3:00:00::	68559	eq_synonym	100	-1
cautious%3:00:00::	68559	eq_synonym	100	-1
smell%1:09:01::	26061	eq_synonym	100	-1
taste%1:09:04::	26119	eq_synonym	100	-1
sight%1:09:00::	26137	eq_synonym	100	-1
genius%1:09:02::	67706	eq_synonym	100	-1
foot%1:23:00::	16050	eq_synonym	100	-1
gallon%1:23:01::	16053	eq_synonym	100	-1
calorie%1:23:02::	16072	eq_synonym	100	-1
mile%1:23:07::	16105	eq_synonym	100	-1
pound%1:23:09::	16122	eq_synonym	100	-1
second%1:28:00::	16130	eq_synonym	100	-1
inch%1:23:00::	16137	eq_synonym	100	-1
ton%1:23:02::	16138	eq_synonym	100	-1
weight%1:23:00::	16144	eq_synonym	100	-1
yard%1:23:00::	16147	eq_synonym	100	-1
suspicion%1:09:00::	14802	eq_synonym	100	-1
suspicion%1:09:01::	14803	eq_synonym	100	-1
prejudice%1:09:01::	69872	eq_synonym	100	-1
statement%1:10:01::	27485	eq_synonym	100	-1
estimate%1:09:00::	27489	eq_synonym	100	-1
calculation%1:09:01::	28311	eq_synonym	100	-1
craft%1:09:00::	28356	eq_synonym	100	-1
consideration%1:09:00::	72506	eq_synonym	100	-1
pace%1:28:01::	8531	eq_synonym	100	-1
slow%3:00:01::	74198	eq_synonym	100	-1
black%3:00:01::	15012	eq_synonym	100	-1
light%3:00:05::	15171	eq_synonym	100	-1
light%3:00:06::	15171	eq_synonym	100	-1
virtue%1:07:04::	21654	eq_synonym	100	-1
disposition%1:07:00::	21684	eq_synonym	100	-1
character%1:26:00::	21749	eq_synonym	100	-1
willpower%1:07:00::	21749	eq_synonym	100	-1
hostility%1:04:00::	22104	eq_synonym	100	-1
hostility%1:26:00::	22104	eq_synonym	100	-1
cheek%1:07:00::	22119	eq_synonym	100	-1
sensitivity%1:12:00::	22121	eq_synonym	100	-1
good%1:07:01::	22125	eq_synonym	100	-1
cruelty%1:12:00::	22129	eq_synonym	100	-1
apathy%1:12:00::	22153	eq_synonym	100	-1
loyalty%1:07:00::	22157	eq_synonym	100	-1
spite%1:12:00::	22175	eq_synonym	100	-1
autonomy%1:26:02::	22206	eq_synonym	100	-1
solidarity%1:07:00::	22221	eq_synonym	100	-1
credibility%1:07:00::	22237	eq_synonym	100	-1
humour%1:07:01::	26016	eq_synonym	100	-1
integrity%1:07:00::	26024	eq_synonym	100	-1
mind%1:09:00::	41506	eq_synonym	100	-1
eager%3:00:00::	46563	eq_synonym	100	-1
aggressive%3:00:00::	46770	eq_synonym	100	-1
manner%1:07:01::	52771	eq_synonym	100	-1
friendly%3:00:01::	63951	eq_synonym	100	-1
kind%3:00:00::	63951	eq_synonym	100	-1
glad%3:00:00::	66499	eq_synonym	100	-1
helpful%3:00:00::	68213	eq_synonym	100	-1
stupid%3:00:00::	68317	eq_synonym	100	-1
happy%3:00:00::	68420	eq_synonym	100	-1
lazy%5:00:00:idle:00	68451	eq_synonym	100	-1
lucky%3:00:00::	68490	eq_synonym	100	-1
honest%3:00:00::	68530	eq_synonym	100	-1
nervous%3:01:00::	68563	eq_synonym	100	-1
smart%3:00:00::	68565	eq_synonym	100	-1
wise%3:00:00::	68565	eq_synonym	100	-1
childish%5:00:00:immature:02	68588	eq_synonym	100	-1
cold%3:00:02::	68728	eq_synonym	100	-1
lively%3:00:00::	71707	eq_synonym	100	-1
mild%3:00:00::	71729	eq_synonym	100	-1
gregarious%3:00:00::	71802	eq_synonym	100	-1
loyal%3:00:00::	74184	eq_synonym	100	-1
value%1:09:01::	21820	eq_synonym	100	-1
strength%1:07:01::	21824	eq_synonym	100	-1
disability%1:26:00::	21739	eq_synonym	100	-1
weakness%1:07:00::	22230	eq_synonym	100	-1
background%1:07:00::	21703	eq_synonym	100	-1
symptom%1:26:00::	21802	eq_synonym	100	-1
